0.561,0,0.439
0.561,0,0.4146
0.561,0,0.2195
0.561,0,0.5366
0.561,0,0.2439
0.561,0,0.439
0.561,0,0.439
0.561,0,0.3902
0.561,0,0.5366
0.5616,0,0.6575
0.5616,0,0.6575
0.5617,0,0.4815
0.5617,0,0.7778
0.5617,0,0.4815
0.5617,0,0.5309
0.5617,0,0.4815
0.5618,0,0.5393
0.5618,0,0.2472
0.5625,0,0.2386
0.5625,0,0.5114
0.5625,0,0.2841
0.5625,0,0.4205
0.5625,0,0.3977
0.5625,0,0.3
0.5625,0,0.425
0.5625,0,0.675
0.5625,0,0.2
0.5625,0,0.4
0.5625,0,0.325
0.5625,0,0.45
0.5625,0,0.4861
0.5625,0,0.3194
0.5625,0,0.5
0.5625,0,0.2639
0.5625,0,0.6528
0.5625,0,0.4028
0.5633,0,0.4177
0.5633,0,0.5949
0.5633,0,0.6456
0.5633,0,0.4684
0.5634,0,0.3944
0.5634,0,0.3662
0.5634,0,0.5634
0.564,0,0.4535
0.564,0,0.4767
0.564,0,0.5465
0.564,0,0.6163
0.564,0,0.407
0.5641,0,0.4872
0.5641,0,0.4359
0.5641,0,0.6667
0.5643,0,0.4143
0.5643,0,0.4143
0.5643,0,0.2429
0.5643,0,0.2714
0.5643,0,0.2143
0.5647,0,0.3765
0.5649,0,0.0909
0.5649,0,0.6364
0.5649,0,0.3247
0.5649,0,0.3766
0.5649,0,0.4545
0.5649,0,0.5584
0.5649,0,0.5065
0.5652,0,0.2609
0.5652,0,0.1739
0.5652,0,0.087
0.5652,0,0.4348
0.5652,0,0.4348
0.5652,0,0.2609
0.5655,0,0.5595
0.5655,0,0.3452
0.5655,0,0.369
0.5655,0,0.4167
0.5655,0,0.5119
0.5655,0,0.369
0.5655,0,0.2024
0.5655,0,0.2976
0.5658,0,0.6053
0.5658,0,0.5
0.5658,0,0.7105
0.5658,0,0.5
0.5658,0,0.3684
0.5658,0,0.6316
0.5658,0,0.3421
0.5663,0,0.4819
0.5663,0,0.2892
0.5663,0,0.3614
0.5663,0,0.3855
0.5663,0,0.3855
0.5663,0,0.3373
0.5663,0,0.5542
0.5663,0,0.6506
0.5663,0,0.241
0.5667,0,0.4222
0.5667,0,0.44
0.5667,0,0.6533
0.5667,0,0.36
0.5667,0,0.4933
0.5671,0,0.6463
0.5671,0,0.5488
0.5671,0,0.5244
0.5671,0,0.5
0.5671,0,0.4756
0.5671,0,0.1098
0.5671,0,0.5
0.5671,0,0.2805
0.5671,0,0.3537
0.5674,0,0.4831
0.5674,0,0.618
0.5674,0,0.4607
0.5676,0,0.5135
0.5676,0,0.5946
0.5676,0,0.1081
0.5676,0,0.3243
0.5676,0,0.5676
0.5679,0,0
0.5679,0,0.5432
0.5679,0,0.4444
0.5679,0,0.0247
0.5679,0,0.5926
0.5679,0,0.4938
0.5679,0,0.2222
0.5679,0,0.2963
0.5679,0,0.5679
0.5679,0,0.5926
0.5679,0,0.4444
0.5682,0,0.3788
0.5682,0,0.3485
0.5682,0,0.2273
0.5682,0,0.1364
0.5682,0,0.5
0.5682,0,0.5909
0.5682,0,0.3182
0.5682,0,0.4091
0.5682,0,0.5
0.5682,0,0.5909
0.5682,0,0.3182
0.5685,0,0.2055
0.5685,0,0.4247
0.5685,0,0.5616
0.5685,0,0.6438
0.5685,0,0.589
0.5688,0,0.5375
0.5688,0,0.5125
0.5688,0,0.2875
0.5688,0,0.3125
0.5688,0,0.5875
0.5688,0,0.4625
0.5688,0,-0.2125
0.5688,0,0.6375
0.5694,0,0.4167
0.5694,0,0.3889
0.5694,0,0.3333
0.5696,0,0.4051
0.5696,0,0.4051
0.5696,0,0.6835
0.5696,0,0.4557
0.5696,0,0.5316
0.5696,0,0.5823
0.5696,0,0.4304
0.5696,0,0.6582
0.5696,0,0.4557
0.5696,0,0.6076
0.5696,0,0.3544
0.5696,0,0.3797
0.5698,0,0.3721
0.5698,0,0.4419
0.5698,0,0.4884
0.5698,0,0.4419
0.5698,0,0.3953
0.5704,0,0.3803
0.5704,0,0.662
0.5704,0,0.4085
0.5705,0,0.5256
0.5705,0,0.4487
0.5705,0,0.5513
0.5705,0,0.4744
0.5705,0,0.4744
0.5706,0,0.2706
0.5714,0,0.3571
0.5714,0,0.2381
0.5714,0,0.5
0.5714,0,0.5714
0.5714,0,0.5714
0.5714,0,0.2857
0.5714,0,0.4935
0.5714,0,0.5714
0.5714,0,0.7273
0.5714,0,0.3333
0.5714,0,0.5429
0.5714,0,0.4286
0.5714,0,0.3117
0.5714,0,0.6494
0.5714,0,0.1905
0.5714,0,0.0952
0.5714,0,0.381
0.5714,0,0.5714
0.5714,0,0.381
0.5714,0,0.6667
0.5714,0,0.5714
0.5714,0,0.1143
0.5714,0,0.6
0.5714,0,0.1143
0.5722,0,0.5
0.5722,0,0.4333
0.5723,0,0.5663
0.5723,0,0.5422
0.5724,0,0.5132
0.5724,0,0.4868
0.5724,0,0.1184
0.5724,0,0.5921
0.5724,0,0.5132
0.5724,0,0.3026
0.5724,0,0.4079
0.5724,0,0.4605
0.5724,0,0.3553
0.5724,0,0.3816
0.5724,0,0.3816
0.5724,0,0.5395
0.5724,0,0.4079
0.5724,0,0.6974
0.5732,0,0.1707
0.5732,0,0.5122
0.5732,0,0.439
0.5732,0,0.6829
0.5732,0,0.4146
0.5732,0,0.5366
0.5732,0,0.2195
0.5732,0,0.6341
0.5733,0,0.2933
0.5733,0,0.48
0.5733,0,0.4
0.5733,0,0.5333
0.5733,0,0.6133
0.5741,0,0.2346
0.5741,0,0.1111
0.5741,0,0.2593
0.5741,0,0.4074
0.5741,0,0.6049
0.5741,0,0.5062
0.5741,0,0.5062
0.5743,0,0.4189
0.5743,0,0.1216
0.575,0,0.35
0.575,0,0.25
0.575,0,0.35
0.575,0,0.25
0.575,0,0.05
0.575,0,0.65
0.575,0,0.45
0.575,0,0.45
0.575,0,0.65
0.575,0,0.55
0.575,0,0.425
0.575,0,0.45
0.575,0,0.55
0.575,0,0.175
0.575,0,0.55
0.575,0,0.4
0.575,0,0.55
0.575,0,0.4
0.575,0,-0.125
0.575,0,0.35
0.575,0,0.55
0.575,0,0.35
0.575,0,0.05
0.5756,0,0.2442
0.5756,0,-0.0116
0.5756,0,0.4535
0.5756,0,0.3372
0.5756,0,0.4302
0.5758,0,0.0606
0.5758,0,0.303
0.5758,0,0.3333
0.5758,0,0.5152
0.5758,0,0.3333
0.5758,0,0.2424
0.5758,0,0.1818
0.5758,0,0.303
0.5758,0,0.2424
0.5758,0,0.6667
0.5759,0,0.5696
0.5759,0,0.6709
0.5759,0,0.3418
0.5759,0,0.6709
0.5759,0,0.3418
0.5759,0,0.1646
0.5759,0,0.4177
0.5759,0,0.3924
0.5764,0,0.6528
0.5769,0,0.4359
0.5769,0,0.4615
0.5769,0,0.4872
0.5769,0,0.1795
0.5774,0,0.4405
0.5774,0,0.631
0.5774,0,0.3929
0.5774,0,0.369
0.5775,0,0.4789
0.5779,0,0.5325
0.5779,0,0.5065
0.5779,0,0.4545
0.5779,0,0.5065
0.5779,0,0.5584
0.5779,0,0.4805
0.5783,0,0.1205
0.5783,0,0.5783
0.5783,0,0.4337
0.5783,0,0.1928
0.5786,0,0.3857
0.5786,0,0.3571
0.5786,0,0.4429
0.5786,0,0.3571
0.5789,0,0.2368
0.5789,0,0.7368
0.5789,0,0.4474
0.5789,0,0.3947
0.5789,0,0.3947
0.5789,0,0.5526
0.5789,0,0.4737
0.5789,0,0.4474
0.5789,0,0.6053
0.5789,0,0.5263
0.5793,0,0.4512
0.5793,0,0.5244
0.5793,0,0.1585
0.5793,0,0.4024
0.5793,0,0.3537
0.5793,0,0.5244
0.5793,0,0.3293
0.5793,0,0.4268
0.5793,0,0.5732
0.5793,0,0.5488
0.5793,0,0.622
0.5793,0,0.7195
0.5793,0,0.6463
0.58,0,0.5467
0.58,0,0.4667
0.58,0,0.52
0.5802,0,0.7654
0.5802,0,0.3704
0.5802,0,0.4691
0.5811,0,0.7297
0.5811,0,0.3514
0.5811,0,0.7297
0.5813,0,0.2875
0.5813,0,0.3625
0.5813,0,0.4125
0.5813,0,0.5875
0.5814,0,0.3721
0.5814,0,0.5116
0.5814,0,0.1628
0.5814,0,0.3256
0.5814,0,0.1395
0.5822,0,0.1781
0.5823,0,0.6329
0.5823,0,0.481
0.5823,0,0.7089
0.5823,0,0.481
0.5823,0,0.3544
0.5823,0,0.2532
0.5824,0,0.4353
0.5824,0,0.4118
0.5824,0,0.3412
0.5833,0,0.5238
0.5833,0,0.4762
0.5833,0,0.4744
0.5833,0,0.5833
0.5833,0,0.6111
0.5833,0,0.5238
0.5833,0,0.4444
0.5833,0,0.3056
0.5833,0,0.4048
0.5833,0,0.3182
0.5833,0,0.3485
0.5833,0,0.5
0.5833,0,0.4487
0.5833,0,0.5256
0.5833,0,0.0641
0.5833,0,0.2949
0.5833,0,0.1667
0.5833,0,0.3205
0.5833,0,0.3182
0.5833,0,0.4762
0.5833,0,0.4524
0.5833,0,0.3974
0.5833,0,0.0556
0.5833,0,0.5
0.5833,0,0.6111
0.5833,0,0.6111
0.5833,0,0.3889
0.5833,0,0.3889
0.5833,0,0.1667
0.5843,0,0.5181
0.5843,0,0.5904
0.5843,0,0.4699
0.5843,0,0.427
0.5843,0,0.4944
0.5843,0,0.2771
0.5843,0,0.4217
0.5843,0,0.1807
0.5843,0,0.2771
0.5843,0,0.1325
0.5843,0,0.2289
0.5844,0,0.5455
0.5844,0,0.3636
0.5844,0,0.1818
0.5844,0,0.3896
0.5844,0,0.4156
0.5844,0,0.4416
0.5854,0,0.5854
0.5854,0,0.439
0.5854,0,0.439
0.5854,0,0.2195
0.5854,0,0.3902
0.5854,0,0.5854
0.5854,0,0.3171
0.5854,0,0.3171
0.5854,0,0.3171
0.5854,0,0.5122
0.5854,0,0.4146
0.5854,0,0.4878
0.5854,0,0.5854
0.5854,0,0.6829
0.5855,0,0.5132
0.5855,0,0.6447
0.5855,0,0.4868
0.5855,0,0.3289
0.5855,0,0.3816
0.5855,0,0.5395
0.5855,0,0.6184
0.5857,0,0.3143
0.5857,0,0.0286
0.5857,0,0.3429
0.5857,0,0.4286
0.5857,0,0.3714
0.5864,0,0.2346
0.5864,0,0.4321
0.5864,0,0.4321
0.5864,0,0.358
0.5864,0,0.4074
0.5864,0,0.1605
0.5867,0,0.56
0.5867,0,0.64
0.5867,0,0.5333
0.5867,0,0.4267
0.5867,0,0.4
0.5867,0,0.1867
0.5867,0,0.5333
0.587,0,0.0435
0.587,0,0.3913
0.587,0,0.7391
0.587,0,0.4783
0.587,0,0.2174
0.5872,0,0.4767
0.5875,0,0.425
0.5875,0,0.625
0.5875,0,0.65
0.5875,0,0.6
0.5875,0,0.275
0.5875,0,0.525
0.5875,0,0.6
0.5878,0,0.4459
0.5878,0,0.5541
0.5878,0,0.2297
0.5878,0,0.5
0.5878,0,0.5541
0.5878,0,0.5811
0.5882,0,0.3529
0.5886,0,0.4684
0.5886,0,0.4177
0.5886,0,0.5443
0.5886,0,0.4177
0.5886,0,0.519
0.5886,0,0.4684
0.5889,0,0.2
0.589,0,0.411
0.589,0,0.3014
0.5893,0,0.5833
0.5893,0,0.4405
0.5893,0,0.5595
0.5893,0,0.5119
0.5897,0,0.6667
0.5897,0,0.0769
0.5897,0,0.4103
0.5897,0,0.3077
0.5897,0,0.5641
0.5897,0,0.4615
0.5897,0,0.5897
0.5897,0,0.2308
0.5897,0,0.4103
0.5899,0,0.4831
0.5899,0,0.3483
0.5899,0,0.4831
0.5899,0,0.5056
0.5903,0,0.2917
0.5903,0,0.4306
0.5903,0,0.4306
0.5903,0,0.2917
0.5904,0,0.5542
0.5904,0,0.506
0.5904,0,0.5301
0.5904,0,0.1687
0.5904,0,0.506
0.5904,0,0.5301
0.5904,0,0.2892
0.5904,0,0.0964
0.5909,0,0.1818
0.5909,0,0.4091
0.5909,0,0.6364
0.5909,0,0.6364
0.5909,0,0.5758
0.5909,0,0.4242
0.5909,0,0.3333
0.5909,0,0.3766
0.5909,0,0.2987
0.5909,0,0.2727
0.5909,0,0.6364
0.5909,0,0.3636
0.5909,0,0.5455
0.5909,0,0.5065
0.5909,0,0.2727
0.5909,0,0.5455
0.5909,0,0.5455
0.5909,0,0.6364
0.5909,0,0.3636
0.5909,0,0.3636
0.5909,0,0.3636
0.5915,0,0.4756
0.5915,0,0.6463
0.5915,0,0.3537
0.5915,0,0.378
0.5915,0,0.2073
0.5915,0,0.2805
0.5915,0,0.4024
0.5915,0,0.3537
0.5915,0,0.2317
0.5915,0,0.4756
0.5915,0,0.378
0.5915,0,0.507
0.5915,0,0.0282
0.5921,0,0.5789
0.5921,0,0.5526
0.5921,0,0.3947
0.5921,0,0.2895
0.5921,0,0.2895
0.5921,0,0.5526
0.5921,0,0.5
0.5921,0,0.5789
0.5921,0,0.5263
0.5926,0,0.321
0.5926,0,0.6173
0.5926,0,0.3704
0.5926,0,0.6173
0.5926,0,-0.0741
0.5926,0,0.3704
0.5926,0,0.1728
0.5926,0,0.2963
0.5926,0,0.3704
0.5929,0,0.1286
0.5929,0,0.4143
0.5929,0,0.5
0.593,0,0.5581
0.593,0,0.3721
0.593,0,0.3488
0.593,0,0.3721
0.593,0,0.5581
0.5933,0,0.0133
0.5933,0,0.44
0.5933,0,0.44
0.5933,0,0.68
0.5938,0,0.3625
0.5938,0,0.4375
0.5938,0,0.0625
0.5938,0,0.4625
0.5938,0,0.1375
0.5941,0,0.3412
0.5946,0,0.1351
0.5946,0,0.3784
0.5946,0,0.4054
0.5946,0,0.6486
0.5946,0,0.4595
0.5946,0,0.3243
0.5949,0,0.5316
0.5949,0,0.4557
0.5949,0,0.2785
0.5949,0,0.2278
0.5949,0,0.2025
0.5949,0,0.4557
0.5949,0,0.5316
0.5949,0,0.6076
0.5949,0,0.5316
0.5952,0,0.4524
0.5952,0,0.5476
0.5952,0,0.619
0.5952,0,0.4286
0.5952,0,0.0476
0.5952,0,0.4762
0.5952,0,0.5238
0.5952,0,0.5
0.5952,0,0.0238
0.5952,0,0.4286
0.5952,0,0.5238
0.5952,0,0.3333
0.5952,0,0.619
0.5952,0,0.619
0.5952,0,0.7143
0.5952,0,0.7143
0.5955,0,0.2697
0.5959,0,0.4521
0.5962,0,0.3205
0.5962,0,0.2692
0.5962,0,0.2949
0.5964,0,0.4699
0.5964,0,0.3494
0.5964,0,0.3012
0.5964,0,0.3976
0.5964,0,0.3253
0.5964,0,0.2771
0.5964,0,0.5904
0.5964,0,0.1807
0.5964,0,0.4699
0.5964,0,0.3012
0.5972,0,0.4722
0.5974,0,0.4675
0.5974,0,0.4935
0.5974,0,0.3636
0.5974,0,0.3377
0.5974,0,0.5455
0.5974,0,0.2338
0.5976,0,0.3659
0.5976,0,0.1463
0.5976,0,0.3902
0.5976,0,0.3659
0.5976,0,0.122
0.5976,0,0.3171
0.5976,0,0.4146
0.5985,0,0.5303
0.5985,0,0.6515
0.5985,0,0.2273
0.5985,0,0.6212
0.5986,0,0.4366
0.5986,0,0.5211
0.5987,0,0.4868
0.5987,0,0.4079
0.5987,0,0.25
0.5987,0,0.4605
0.5987,0,0.3026
0.5987,0,0.25
0.5987,0,0.4342
0.5987,0,0.1711
0.5987,0,0.4079
0.5987,0,0.6447
0.5987,0,0.4605
0.5988,0,0.1852
0.5988,0,0.3837
0.5988,0,0.407
0.5988,0,0.4815
0.5988,0,0.3086
0.5988,0,0.1852
0.5988,0,0.6049
0.5988,0,0.1852
0.5988,0,0.3837
0.6,0,0.3529
0.6,0,0.3
0.6,0,0.5
0.6,0,0.4
0.6,0,0.6
0.6,0,0.56
0.6,0,0.3467
0.6,0,0.64
0.6,0,0.5867
0.6,0,0.225
0.6,0,0.15
0.6,0,0.425
0.6,0,0.6
0.6,0,0.2571
0.6,0,0.3714
0.6,0,0.2286
0.6,0,0.3
0.6,0,0.7
0.6,0,0.6
0.6,0,0.3467
0.6,0,0.5
0.6,0,0.2
0.6,0,0.5
0.6,0,0.5
0.6,0,0.7
0.6,0,0.6
0.6,0,0.6
0.6,0,0.6
0.6,0,0.1143
0.6,0,0.4286
0.6,0,0.4
0.6,0,0.4
0.6,0,0.6
0.6,0,0.6
0.6,0,0.6
0.6,0,0.7
0.6,0,0.8
0.6,0,0.6
0.6,0,0.7
0.6,0,0.2
0.6,0,0.5
0.6,0,0.7
0.6,0,0.5
0.6,0,0.5
0.6,0,0.3
0.6012,0,0.6071
0.6012,0,0.5833
0.6012,0,0.2738
0.6012,0,0.5119
0.6012,0,0.5595
0.6012,0,0.5833
0.6012,0,0.5119
0.6013,0,0.3418
0.6013,0,0.5696
0.6013,0,0.5443
0.6013,0,0.3165
0.6013,0,0.519
0.6014,0,0.4189
0.6014,0,0.5541
0.6014,0,0.4459
0.6014,0,0.6351
0.6014,0,0.3649
0.6023,0,0.5227
0.6024,0,0.5301
0.6024,0,0.3133
0.6026,0,0.6154
0.6026,0,0.3846
0.6026,0,0.5641
0.6027,0,0.4384
0.6037,0,0.4512
0.6037,0,0.6707
0.6037,0,0.5244
0.6037,0,0.4268
0.6037,0,0.4024
0.6037,0,0.5732
0.6037,0,0.4512
0.6037,0,0.4268
0.6037,0,0.6463
0.6037,0,0.3537
0.6039,0,0.4545
0.6039,0,0.4545
0.6039,0,0.2468
0.6039,0,0.0649
0.6042,0,0.5972
0.6042,0,0.2083
0.6047,0,0.3953
0.6047,0,0.5581
0.6047,0,0.5581
0.6047,0,0.4419
0.6047,0,0.3488
0.6049,0,0.6173
0.6049,0,0.2963
0.6049,0,0.3704
0.6049,0,0.4938
0.6049,0,0.3951
0.6049,0,0.4198
0.6049,0,0.5926
0.6053,0,0.4737
0.6053,0,0.4211
0.6053,0,0.4737
0.6053,0,0.5263
0.6053,0,0.3684
0.6053,0,0.6053
0.6053,0,0.3947
0.6053,0,0.4737
0.6053,0,0.6316
0.6053,0,0.3158
0.6053,0,0.4474
0.6053,0,0.1579
0.6053,0,0.5
0.6053,0,0.3684
0.6056,0,0.3222
0.6056,0,0.6479
0.6059,0,0.2471
0.6059,0,0.4588
0.6061,0,0.5758
0.6061,0,0.3333
0.6061,0,0.5758
0.6061,0,0.4242
0.6063,0,0.6125
0.6063,0,0.5875
0.6063,0,0.6375
0.6063,0,0.6375
0.6063,0,0.5375
0.6063,0,0.2875
0.6063,0,0.5375
0.6067,0,0.5733
0.6067,0,0.4933
0.6067,0,0.52
0.6067,0,0.5467
0.6067,0,0.5733
0.6067,0,0.6966
0.6067,0,0.44
0.6071,0,0.6143
0.6071,0,0.3571
0.6071,0,0.5571
0.6071,0,0.4143
0.6071,0,0.5714
0.6071,0,0.619
0.6071,0,-0.0952
0.6071,0,0.5476
0.6076,0,0.4051
0.6076,0,0.3291
0.608,0,0.2841
0.608,0,0.2614
0.6081,0,0.4595
0.6081,0,0.4865
0.6081,0,0.1351
0.6081,0,0.6757
0.6081,0,0.2162
0.6081,0,0.5946
0.6084,0,0.494
0.6084,0,0.494
0.6084,0,0.2289
0.6084,0,0.3494
0.6084,0,0.3012
0.6084,0,0.3494
0.6084,0,0.494
0.609,0,0.141
0.609,0,0.5769
0.609,0,0.3718
0.609,0,0.5513
0.609,0,0.5513
0.6096,0,0.3699
0.6096,0,0.3425
0.6096,0,0.3151
0.6096,0,0.4795
0.6098,0,0.4634
0.6098,0,0.3171
0.6098,0,0.6098
0.6098,0,0.4634
0.6098,0,0.439
0.6098,0,0.4878
0.6098,0,0.3902
0.6098,0,0.439
0.6098,0,0.3415
0.6098,0,0.4878
0.6098,0,0.439
0.6104,0,-0.026
0.6104,0,0.3896
0.6104,0,0.2078
0.6104,0,0.5455
0.6104,0,0.6753
0.6105,0,0.407
0.6105,0,0.593
0.6105,0,0.5698
0.6105,0,0.3372
0.6105,0,0.4302
0.6105,0,0.4767
0.6105,0,0.593
0.6105,0,0.4302
0.6111,0,0.4722
0.6111,0,-0.0278
0.6111,0,0.4074
0.6111,0,0.6296
0.6111,0,0.2593
0.6111,0,0.5833
0.6111,0,0.4
0.6111,0,0.4
0.6111,0,0.2444
0.6111,0,0.5556
0.6111,0,0.2222
0.6111,0,0.5556
0.6111,0,0.4444
0.6111,0,0.4444
0.6111,0,0.3333
0.6111,0,0.3333
0.6118,0,0.3289
0.6118,0,0.5395
0.6118,0,0.4605
0.6118,0,0.4079
0.6118,0,0.75
0.6118,0,0.6447
0.6118,0,0.1974
0.6118,0,0.4342
0.6118,0,0.5132
0.6118,0,0.4605
0.6124,0,0.5955
0.6125,0,0.4
0.6125,0,0.55
0.6125,0,0.15
0.6125,0,0.55
0.6125,0,0.5
0.6131,0,0.4643
0.6131,0,0.4167
0.6131,0,0.3929
0.6131,0,0.369
0.6131,0,0.3929
0.6131,0,0.3929
0.6131,0,0.5833
0.6131,0,0.2738
0.6133,0,0.5867
0.6133,0,0.48
0.6136,0,0.4394
0.6136,0,0.5303
0.6136,0,0.5606
0.6136,0,0.5303
0.6136,0,0.3788
0.6136,0,0.3788
0.6136,0,0.4697
0.6136,0,0.4773
0.6136,0,0.3182
0.6136,0,0.5
0.6136,0,0.5909
0.6136,0,0.5909
0.6136,0,0.2273
0.6136,0,0.4091
0.6136,0,0.6818
0.6136,0,0.4091
0.6136,0,0.6818
0.6136,0,0.1364
0.6136,0,0.2273
0.6136,0,0.5
0.6136,0,0.4091
0.6136,0,0.2273
0.6136,0,0.5
0.6136,0,0.4091
0.6139,0,0.5443
0.6139,0,0.6456
0.6139,0,0.3418
0.6139,0,0.5443
0.6139,0,0.5696
0.6139,0,0.519
0.6139,0,0.5443
0.6143,0,0.3429
0.6143,0,0.5143
0.6143,0,0.1429
0.6143,0,0.3429
0.6143,0,0.3429
0.6143,0,0.4
0.6145,0,0.4819
0.6145,0,0.506
0.6145,0,0.3855
0.6145,0,0.6988
0.6145,0,0.3855
0.6145,0,0.3855
0.6149,0,0.4459
0.6149,0,0.6351
0.6149,0,0.4189
0.6149,0,0.2568
0.6149,0,0.473
0.6154,0,0.4359
0.6154,0,0.4872
0.6154,0,0.5641
0.6159,0,0.5488
0.6159,0,0.2317
0.6159,0,0.2073
0.6159,0,0.2073
0.6159,0,-0.061
0.6159,0,0.3049
0.6159,0,0.4268
0.6163,0,0.4884
0.6163,0,0.5349
0.6163,0,0.3256
0.6163,0,0.2558
0.6163,0,0.3488
0.6163,0,0.1628
0.6163,0,0.4419
0.6163,0,0.4186
0.6167,0,0.4556
0.6169,0,0.4545
0.6169,0,0.3247
0.6169,0,0.1688
0.6169,0,0.1948
0.6169,0,0.2987
0.6169,0,0.5065
0.6169,0,0.1948
0.6173,0,0.5679
0.6173,0,0.4938
0.6173,0,0.2716
0.6173,0,0.5926
0.6173,0,0.5432
0.6173,0,0.2963
0.6173,0,0.5432
0.6176,0,0.2
0.6176,0,0.1765
0.6176,0,0.4118
0.6176,0,0.4118
0.6176,0,0.2941
0.6176,0,0.4118
0.6176,0,0.4118
0.6176,0,0.5294
0.6176,0,0.2941
0.618,0,0.5393
0.618,0,0.3371
0.618,0,0.3596
0.618,0,0.1348
0.6181,0,0.4306
0.6181,0,0.2639
0.6181,0,0.4861
0.6184,0,0.5263
0.6184,0,0.5
0.6184,0,0.3158
0.6184,0,0.6053
0.6184,0,0.7105
0.6184,0,0.4737
0.6184,0,0.3421
0.6184,0,0.3947
0.6188,0,0.5875
0.6188,0,0.7125
0.6188,0,0.2625
0.6188,0,0.3875
0.6188,0,0.4625
0.6188,0,0.4875
0.6188,0,0.5125
0.619,0,0.5714
0.619,0,0.3095
0.619,0,0.2857
0.619,0,0.2857
0.619,0,0.381
0.619,0,0.4762
0.619,0,0.2381
0.619,0,0.6429
0.619,0,0.4048
0.619,0,0.4762
0.619,0,0.4762
0.619,0,0.5714
0.619,0,0.4762
0.619,0,0.5714
0.619,0,0.381
0.6193,0,0.4886
0.62,0,0.3867
0.62,0,0.5733
0.62,0,0.52
0.62,0,0.36
0.62,0,0.28
0.6203,0,0.5823
0.6203,0,0.4304
0.6205,0,0.4458
0.6205,0,0.494
0.6205,0,0.5904
0.6212,0,0.1212
0.6212,0,0.4545
0.6212,0,0.5455
0.6214,0,0.4143
0.6214,0,0.1
0.6216,0,0.3784
0.6216,0,0.6216
0.6216,0,0.3784
0.6216,0,0.5946
0.6216,0,0.5135
0.6218,0,0.5513
0.6218,0,0.5
0.6218,0,0.3974
0.6218,0,0.5
0.6218,0,0.5256
0.6218,0,0.3974
0.6218,0,0.6026
0.6218,0,0.4744
0.622,0,0.3171
0.622,0,0.2439
0.622,0,0.3902
0.622,0,0.4634
0.622,0,0.5854
0.622,0,0.2195
0.622,0,0.3902
0.622,0,0.4634
0.622,0,0.561
0.622,0,0.4146
0.622,0,0.5122
0.622,0,0.6341
0.622,0,0.6098
0.6221,0,0.407
0.6222,0,0.5111
0.6222,0,0.4
0.6222,0,0.4
0.6222,0,0.5111
0.6233,0,0.4795
0.6234,0,0.2078
0.6234,0,0.2597
0.6235,0,0.3827
0.6235,0,0.5309
0.6235,0,0.4321
0.6235,0,0.4074
0.6235,0,0.3086
0.6235,0,0.5062
0.6235,0,0.4815
0.6235,0,0.5556
0.6236,0,0.4157
0.625,0,0.5132
0.625,0,0.0658
0.625,0,0.4342
0.625,0,0.5682
0.625,0,0.475
0.625,0,0.4342
0.625,0,0.5132
0.625,0,0.4167
0.625,0,0.575
0.625,0,0.475
0.625,0,0.3333
0.625,0,-0.0119
0.625,0,0.4444
0.625,0,0.5833
0.625,0,0.4643
0.625,0,0.5921
0.625,0,0.6548
0.625,0,0.6447
0.625,0,0.4405
0.625,0,0.4079
0.625,0,0.5658
0.625,0,0.25
0.625,0,0.4167
0.625,0,0.5119
0.625,0,0.475
0.625,0,0.55
0.625,0,0.25
0.625,0,0.35
0.625,0,-0.25
0.625,0,0.5395
0.625,0,0.4079
0.625,0,0.5658
0.625,0,0.25
0.625,0,0.65
0.625,0,0.65
0.625,0,0.75
0.625,0,0.4605
0.625,0,0.55
0.625,0,0.15
0.625,0,0.15
0.625,0,0.75
0.625,0,0.35
0.6265,0,0.2651
0.6265,0,0.6024
0.6265,0,0.241
0.6265,0,0.3855
0.6265,0,0.506
0.6265,0,0.5542
0.6265,0,0.241
0.6266,0,0.5696
0.6266,0,0.2152
0.6266,0,0.4177
0.6266,0,0.4177
0.6268,0,0.2958
0.6268,0,0.4085
0.6278,0,0.1889
0.6278,0,0.6778
0.6279,0,0.2791
0.6279,0,0.4186
0.6279,0,0.3023
0.6279,0,0.5581
0.6279,0,0.6279
0.6279,0,0.6047
0.6279,0,0.2558
0.628,0,0.4024
0.628,0,0.4268
0.628,0,0.4268
0.628,0,-0.0366
0.628,0,0.5732
0.628,0,0.4268
0.628,0,0.4024
0.628,0,0.4756
0.628,0,0.3293
0.628,0,0.3049
0.628,0,0.622
0.628,0,0.4268
0.628,0,0.5
0.6282,0,0.5385
0.6282,0,0.4872
0.6282,0,0.4103
0.6282,0,0.4103
0.6282,0,0.3846
0.6282,0,0.1282
0.6282,0,0.4615
0.6284,0,0.5541
0.6284,0,0.3649
0.6284,0,0.4189
0.6286,0,0.3429
0.6286,0,0.4571
0.6286,0,0.4571
0.6286,0,0.3143
0.6288,0,0.5303
0.6288,0,0.2879
0.6288,0,0.3485
0.6288,0,0.197
0.6288,0,-0.0758
0.6288,0,0.5
0.6288,0,0.4091
0.6292,0,0.2921
0.6292,0,0.5618
0.6296,0,0.5185
0.6296,0,0.4691
0.6296,0,0.4198
0.6296,0,0.0494
0.6296,0,0.321
0.6296,0,0.3951
0.6299,0,0.3766
0.6299,0,0.4805
0.6299,0,0.3506
0.6299,0,0.3766
0.6299,0,0.3766
0.6299,0,0.3506
0.6299,0,0.2727
0.6301,0,0.5479
0.6301,0,0.5479
0.6304,0,0.3913
0.6307,0,0.2841
